Image1,Image2,Label1,Label2
2024-06-22_chunk_6/2/2024-06-22T13-50-24_FLAG_P_FID_143_OID_4321g0_ctw-cf-2c-104_1719039001_1719039024_143.jpg,2024-06-22_chunk_3/1/2024-06-22T14-05-43_FLAG_P_FID_264_OID_293g0_ctw-cf-2c-102_1719039900_1719039943_264.jpg,2,1
2024-06-22_chunk_7/0/2024-06-22T14-14-33_FLAG_P_FID_1642_OID_1316g0_ctw-cf-2c-091_1719040200_1719040473_1642.jpg,2024-06-22_chunk_4/1/2024-06-22T14-56-58_FLAG_P_FID_714_OID_7639g0_ctw-cf-3c-163_1719042900_1719043018_714.jpg,0,1
2024-06-22_chunk_3/0/2024-06-22T14-57-33_FLAG_P_FID_924_OID_10553g0_ctw-cf-1c-017_1719042900_1719043053_924.jpg,2024-06-22_chunk_8/1/2024-06-22T13-13-03_FLAG_P_FID_1094_OID_249g0_ctw-cf-2a-135_1719036601_1719036783_1094.jpg,0,1
2024-06-22_chunk_2/2/2024-06-22T15-15-33_FLAG_P_FID_203_OID_2511g0_ctw-cf-1c-049_1719044100_1719044133_203.jpg,2024-06-22_chunk_6/0/2024-06-22T11-29-53_FLAG_P_FID_1763_OID_430g0_ctw-cp-3e-176_1719030300_1719030593_1763.jpg,2,0
2024-06-22_chunk_3/0/2024-06-22T11-02-30_FLAG_P_FID_899_OID_6g0_ctw-cp-3e-176_1719028801_1719028950_899.jpg,2024-06-22_chunk_1/2/2024-06-22T15-24-03_FLAG_P_FID_1463_OID_1170g0_ctw-cf-3c-169_1719044400_1719044643_1463.jpg,0,2
2024-06-22_chunk_1/1/2024-06-22T14-13-01_FLAG_P_FID_1091_OID_1065g0_ctw-cf-1c-047_1719040200_1719040381_1091.jpg,2024-06-22_chunk_1/3/2024-06-22T12-05-38_FLAG_P_FID_233_OID_244g0_ctw-cf-2a-140_1719032700_1719032738_233.jpg,1,3
2024-06-22_chunk_6/1/2024-06-22T11-29-35_FLAG_P_FID_1651_OID_1015g0_ctw-cf-1c-047_1719030301_1719030575_1651.jpg,2024-06-22_chunk_7/1/2024-06-22T13-33-25_FLAG_P_FID_1231_OID_1220g0_ctw-cf-2b-141_1719037801_1719038005_1231.jpg,1,1
2024-06-22_chunk_8/1/2024-06-22T12-18-35_FLAG_P_FID_1287_OID_1035g0_ctw-cf-3a-191_1719033301_1719033515_1287.jpg,2024-06-22_chunk_4/2/2024-06-22T14-45-44_FLAG_P_FID_269_OID_5574g0_ctw-cf-2a-139_1719042300_1719042344_269.jpg,1,2
2024-06-22_chunk_1/0/2024-06-22T15-13-59_FLAG_P_FID_1438_OID_544g0_ctw-cf-2e-110_1719043800_1719044039_1438.jpg,2024-06-22_chunk_3/1/2024-06-22T11-54-39_FLAG_P_FID_1795_OID_595g0_ctw-cf-3c-168_1719031801_1719032079_1795.jpg,0,1
2024-06-22_chunk_5/0/2024-06-22T12-47-55_FLAG_P_FID_1051_OID_5032g0_ctw-cf-1c-049_1719035101_1719035275_1051.jpg,2024-06-22_chunk_4/2/2024-06-22T11-14-14_FLAG_P_FID_1531_OID_491g0_ctw-cf-2a-134_1719029400_1719029654_1531.jpg,0,2
2024-06-22_chunk_8/1/2024-06-22T14-11-42_FLAG_P_FID_619_OID_567g0_ctw-cf-1a-086_1719040200_1719040302_619.jpg,2024-06-22_chunk_4/1/2024-06-22T11-51-01_FLAG_P_FID_365_OID_1893g0_ctw-cf-3a-195_1719031801_1719031861_365.jpg,1,1
2024-06-22_chunk_3/0/2024-06-22T13-36-06_FLAG_P_FID_403_OID_1379g0_ctw-cf-3c-164_1719038100_1719038166_403.jpg,2024-06-22_chunk_5/0/2024-06-22T12-44-56_FLAG_P_FID_1774_OID_2069g0_ctw-cf-2c-093_1719034801_1719035096_1774.jpg,0,0
2024-06-22_chunk_6/0/2024-06-22T14-57-04_FLAG_P_FID_748_OID_6684g0_ctw-cf-2c-104_1719042900_1719043024_748.jpg,2024-06-22_chunk_6/0/2024-06-22T13-41-17_FLAG_P_FID_465_OID_1791g0_ctw-cf-3c-157_1719038400_1719038477_465.jpg,0,0
2024-06-22_chunk_2/2/2024-06-22T11-47-45_FLAG_P_FID_994_OID_701g0_ctw-cf-3b-203_1719031500_1719031665_994.jpg,2024-06-22_chunk_6/0/2024-06-22T11-14-13_FLAG_P_FID_1520_OID_150g0_ctw-cf-1b-007_1719029400_1719029653_1520.jpg,2,0
2024-06-22_chunk_2/3/2024-06-22T14-41-59_FLAG_P_FID_720_OID_452g0_ctw-cf-2d-089_1719042000_1719042119_720.jpg,2024-06-22_chunk_5/0/2024-06-22T14-10-23_FLAG_P_FID_138_OID_419g0_ctw-cf-2b-146_1719040201_1719040223_138.jpg,3,0
2024-06-22_chunk_8/0/2024-06-22T12-47-20_FLAG_P_FID_847_OID_1304g0_ctw-cf-2c-108_1719035100_1719035240_847.jpg,2024-06-22_chunk_2/0/2024-06-22T13-12-43_FLAG_P_FID_979_OID_719g0_ctw-cf-3a-191_1719036601_1719036763_979.jpg,0,0
2024-06-22_chunk_3/1/2024-06-22T14-52-39_FLAG_P_FID_960_OID_2480g0_ctw-cf-3a-196_1719042600_1719042759_960.jpg,2024-06-22_chunk_6/1/2024-06-22T14-54-13_FLAG_P_FID_1516_OID_1581g0_ctw-cp-3e-176_1719042601_1719042853_1516.jpg,1,1
2024-06-22_chunk_5/0/2024-06-22T14-02-35_FLAG_P_FID_930_OID_97g0_ctw-cf-3c-167_1719039601_1719039755_930.jpg,2024-06-22_chunk_7/0/2024-06-22T10-16-42_FLAG_P_FID_608_OID_259g0_ctw-cf-3a-184_1719026101_1719026202_608.jpg,0,0
2024-06-22_chunk_7/1/2024-06-22T14-44-47_FLAG_P_FID_1723_OID_3695g0_ctw-cf-2c-094_1719042001_1719042287_1723.jpg,2024-06-22_chunk_5/1/2024-06-22T11-31-18_FLAG_P_FID_464_OID_755g0_ctw-cf-3c-162_1719030601_1719030678_464.jpg,1,1
2024-06-22_chunk_3/2/2024-06-22T14-17-35_FLAG_P_FID_934_OID_1025g0_ctw-cf-3a-194_1719040500_1719040655_934.jpg,2024-06-22_chunk_5/0/2024-06-22T10-18-02_FLAG_P_FID_1095_OID_900g0_ctw-cf-1c-015-store_1719026100_1719026282_1095.jpg,2,0
2024-06-22_chunk_5/1/2024-06-22T13-09-26_FLAG_P_FID_1601_OID_179g0_ctw-cf-1a-022_1719036300_1719036566_1601.jpg,2024-06-22_chunk_8/0/2024-06-22T12-47-34_FLAG_P_FID_920_OID_3989g0_ctw-cf-1c-015-store_1719035101_1719035254_920.jpg,1,0
2024-06-22_chunk_8/1/2024-06-22T13-51-38_FLAG_P_FID_591_OID_2168g0_ctw-cf-1e-067_1719039000_1719039098_591.jpg,2024-06-22_chunk_3/1/2024-06-22T15-16-13_FLAG_P_FID_441_OID_612g0_ctw-cf-1a-080_1719044100_1719044173_441.jpg,1,1
2024-06-22_chunk_6/0/2024-06-22T11-00-51_FLAG_P_FID_302_OID_25g0_ctw-cp-3e-176_1719028801_1719028851_302.jpg,2024-06-22_chunk_2/0/2024-06-22T12-07-40_FLAG_P_FID_959_OID_103g0_ctw-cp-3e-176_1719032701_1719032860_959.jpg,0,0
2024-06-22_chunk_6/1/2024-06-22T14-54-28_FLAG_P_FID_1611_OID_2098g0_ctw-cf-3a-197_1719042600_1719042868_1611.jpg,2024-06-22_chunk_1/1/2024-06-22T15-03-20_FLAG_P_FID_1207_OID_409g0_ctw-cf-2a-139_1719043200_1719043400_1207.jpg,1,1
2024-06-22_chunk_6/0/2024-06-22T11-37-16_FLAG_P_FID_822_OID_1411g0_ctw-cf-2c-104_1719030900_1719031036_822.jpg,2024-06-22_chunk_8/1/2024-06-22T14-19-13_FLAG_P_FID_1516_OID_1302g0_ctw-cf-3a-193_1719040501_1719040753_1516.jpg,0,1
2024-06-22_chunk_3/2/2024-06-22T14-38-22_FLAG_P_FID_1214_OID_1207g0_ctw-cf-3c-169_1719041700_1719041902_1214.jpg,2024-06-22_chunk_8/0/2024-06-22T14-54-10_FLAG_P_FID_1503_OID_1636g0_ctw-cf-3c-158_1719042600_1719042850_1503.jpg,2,0
2024-06-22_chunk_7/1/2024-06-22T15-20-01_FLAG_P_FID_12_OID_2736g0_ctw-cf-3c-163_1719044400_1719044401_12.jpg,2024-06-22_chunk_8/1/2024-06-22T15-03-56_FLAG_P_FID_1420_OID_148g0_ctw-cf-1a-023_1719043200_1719043436_1420.jpg,1,1
2024-06-22_chunk_5/1/2024-06-22T15-21-15_FLAG_P_FID_448_OID_1032g0_ctw-cf-2b-141_1719044401_1719044475_448.jpg,2024-06-22_chunk_6/2/2024-06-22T14-04-08_FLAG_P_FID_1492_OID_67g0_ctw-cf-3c-169_1719039600_1719039848_1492.jpg,1,2
2024-06-22_chunk_8/0/2024-06-22T11-14-29_FLAG_P_FID_1612_OID_267g0_ctw-cf-2d-090_1719029401_1719029669_1612.jpg,2024-06-22_chunk_8/1/2024-06-22T13-00-15_FLAG_P_FID_97_OID_42g0_ctw-cf-3c-155_1719036000_1719036015_97.jpg,0,1
2024-06-22_chunk_2/0/2024-06-22T14-45-27_FLAG_P_FID_169_OID_4346g0_ctw-cf-2c-091_1719042300_1719042327_169.jpg,2024-06-22_chunk_1/0/2024-06-22T14-17-25_FLAG_P_FID_866_OID_518g0_ctw-cf-3c-158_1719040501_1719040645_866.jpg,0,0
2024-06-22_chunk_2/0/2024-06-22T11-55-05_FLAG_P_FID_28_OID_4328g0_ctw-cf-1c-017_1719032101_1719032105_28.jpg,2024-06-22_chunk_7/1/2024-06-22T13-39-38_FLAG_P_FID_1764_OID_1271g0_ctw-cf-2e-111_1719038100_1719038378_1764.jpg,0,1
2024-06-22_chunk_4/1/2024-06-22T12-07-33_FLAG_P_FID_916_OID_557g0_ctw-cf-2c-105_1719032701_1719032853_916.jpg,2024-06-22_chunk_7/1/2024-06-22T14-17-02_FLAG_P_FID_731_OID_1122g0_ctw-cf-1c-019-store_1719040501_1719040622_731.jpg,1,1
2024-06-22_chunk_8/0/2024-06-22T13-37-13_FLAG_P_FID_800_OID_1034g0_ctw-cf-3c-169_1719038100_1719038233_800.jpg,2024-06-22_chunk_1/4/2024-06-22T15-13-56_FLAG_P_FID_1412_OID_799g0_ctw-cf-3a-192_1719043801_1719044036_1412.jpg,0,4
2024-06-22_chunk_3/0/2024-06-22T11-23-59_FLAG_P_FID_1438_OID_644g0_ctw-cf-3a-184_1719030000_1719030239_1438.jpg,2024-06-22_chunk_5/0/2024-06-22T11-18-18_FLAG_P_FID_1191_OID_953g0_ctw-cf-2c-105_1719029700_1719029898_1191.jpg,0,0
2024-06-22_chunk_1/1/2024-06-22T15-10-38_FLAG_P_FID_231_OID_681g0_ctw-cf-2b-141_1719043800_1719043838_231.jpg,2024-06-22_chunk_5/2/2024-06-22T14-31-04_FLAG_P_FID_383_OID_2525g0_ctw-cf-2a-134_1719041401_1719041464_383.jpg,1,2
2024-06-22_chunk_7/0/2024-06-22T10-31-10_FLAG_P_FID_426_OID_744g0_ctw-cp-3e-172_1719027000_1719027070_426.jpg,2024-06-22_chunk_4/1/2024-06-22T11-11-32_FLAG_P_FID_549_OID_260g0_ctw-cf-1a-080_1719029401_1719029492_549.jpg,0,1
2024-06-22_chunk_7/2/2024-06-22T10-16-26_FLAG_P_FID_522_OID_150g0_ctw-cf-1a-011_1719026100_1719026186_522.jpg,2024-06-22_chunk_7/1/2024-06-22T12-04-47_FLAG_P_FID_1722_OID_208g0_ctw-cf-2c-091_1719032401_1719032687_1722.jpg,2,1
2024-06-22_chunk_6/2/2024-06-22T14-46-38_FLAG_P_FID_595_OID_4229g0_ctw-cf-3a-191_1719042300_1719042398_595.jpg,2024-06-22_chunk_1/1/2024-06-22T12-53-50_FLAG_P_FID_1387_OID_3090g0_ctw-cf-1e-074_1719035400_1719035630_1387.jpg,2,1
2024-06-22_chunk_1/1/2024-06-22T14-11-53_FLAG_P_FID_677_OID_545g0_ctw-cf-3c-156_1719040201_1719040313_677.jpg,2024-06-22_chunk_8/1/2024-06-22T14-40-46_FLAG_P_FID_283_OID_4050g0_ctw-cf-1c-047_1719042000_1719042046_283.jpg,1,1
2024-06-22_chunk_1/1/2024-06-22T13-21-12_FLAG_P_FID_437_OID_878g0_ctw-cf-2e-112_1719037200_1719037272_437.jpg,2024-06-22_chunk_4/1/2024-06-22T14-56-24_FLAG_P_FID_506_OID_3026g0_ctw-cf-3b-201_1719042900_1719042984_506.jpg,1,1
2024-06-22_chunk_7/2/2024-06-22T14-26-35_FLAG_P_FID_577_OID_1745g0_ctw-cf-2a-128_1719041100_1719041195_577.jpg,2024-06-22_chunk_5/1/2024-06-22T10-45-21_FLAG_P_FID_126_OID_158g0_ctw-cf-3d-152_1719027901_1719027921_126.jpg,2,1
2024-06-22_chunk_7/1/2024-06-22T14-25-29_FLAG_P_FID_172_OID_1595g0_ctw-cf-1c-019-store_1719041101_1719041129_172.jpg,2024-06-22_chunk_6/1/2024-06-22T14-11-27_FLAG_P_FID_523_OID_1039g0_ctw-cf-2c-094_1719040201_1719040287_523.jpg,1,1
2024-06-22_chunk_6/1/2024-06-22T12-20-09_FLAG_P_FID_51_OID_440g0_ctw-cf-3a-197_1719033601_1719033609_51.jpg,2024-06-22_chunk_8/1/2024-06-22T12-59-51_FLAG_P_FID_1751_OID_1743g0_ctw-cf-2b-146_1719035700_1719035991_1751.jpg,1,1
2024-06-22_chunk_8/1/2024-06-22T12-29-01_FLAG_P_FID_1447_OID_754g0_ctw-cf-3b-201_1719033901_1719034141_1447.jpg,2024-06-22_chunk_1/2/2024-06-22T13-08-36_FLAG_P_FID_1299_OID_387g0_ctw-cf-1e-067_1719036300_1719036516_1299.jpg,1,2
2024-06-22_chunk_2/1/2024-06-22T15-01-19_FLAG_P_FID_480_OID_59g0_ctw-cf-1e-067_1719043200_1719043279_480.jpg,2024-06-22_chunk_7/1/2024-06-22T10-32-05_FLAG_P_FID_750_OID_174g0_ctw-cf-2a-136_1719027001_1719027125_750.jpg,1,1
2024-06-22_chunk_6/0/2024-06-22T14-24-16_FLAG_P_FID_1532_OID_891g0_ctw-cf-3c-167_1719040801_1719041056_1532.jpg,2024-06-22_chunk_2/1/2024-06-22T10-17-00_FLAG_P_FID_716_OID_416g0_ctw-cf-1c-050_1719026101_1719026220_716.jpg,0,1
2024-06-22_chunk_2/2/2024-06-22T11-53-43_FLAG_P_FID_1344_OID_1441g0_ctw-cf-3a-193_1719031800_1719032023_1344.jpg,2024-06-22_chunk_6/0/2024-06-22T13-31-37_FLAG_P_FID_582_OID_1135g0_ctw-cf-2c-092_1719037801_1719037897_582.jpg,2,0
2024-06-22_chunk_6/0/2024-06-22T14-54-04_FLAG_P_FID_1463_OID_3429g0_ctw-cf-3a-193_1719042601_1719042844_1463.jpg,2024-06-22_chunk_7/1/2024-06-22T15-14-27_FLAG_P_FID_1601_OID_416g0_ctw-cf-2a-136_1719043801_1719044067_1601.jpg,0,1
2024-06-22_chunk_3/1/2024-06-22T14-38-10_FLAG_P_FID_1147_OID_2203g0_ctw-cf-1e-067_1719041700_1719041890_1147.jpg,2024-06-22_chunk_8/0/2024-06-22T14-27-49_FLAG_P_FID_1021_OID_299g0_ctw-cf-2d-089_1719041100_1719041269_1021.jpg,1,0
2024-06-22_chunk_6/0/2024-06-22T15-07-37_FLAG_P_FID_939_OID_754g0_ctw-cf-1c-052_1719043501_1719043657_939.jpg,2024-06-22_chunk_3/1/2024-06-22T14-11-27_FLAG_P_FID_527_OID_52g0_ctw-cf-1f-005-store_1719040200_1719040287_527.jpg,0,1
2024-06-22_chunk_3/1/2024-06-22T15-15-24_FLAG_P_FID_150_OID_573g0_ctw-cf-3c-170_1719044100_1719044124_150.jpg,2024-06-22_chunk_5/1/2024-06-22T14-20-27_FLAG_P_FID_169_OID_967g0_ctw-cf-2c-108_1719040800_1719040827_169.jpg,1,1
2024-06-22_chunk_6/0/2024-06-22T13-56-55_FLAG_P_FID_697_OID_3937g0_ctw-cf-3a-189_1719039300_1719039415_697.jpg,2024-06-22_chunk_3/2/2024-06-22T14-40-46_FLAG_P_FID_283_OID_4050g0_ctw-cf-1c-047_1719042000_1719042046_283.jpg,0,2
2024-06-22_chunk_5/2/2024-06-22T14-15-37_FLAG_P_FID_226_OID_830g0_ctw-cf-3a-194_1719040500_1719040537_226.jpg,2024-06-22_chunk_7/0/2024-06-22T14-12-56_FLAG_P_FID_1061_OID_522g0_ctw-cp-3e-174_1719040200_1719040376_1061.jpg,2,0
2024-06-22_chunk_4/1/2024-06-22T12-53-09_FLAG_P_FID_1136_OID_1514g0_ctw-cf-2b-145_1719035400_1719035589_1136.jpg,2024-06-22_chunk_7/1/2024-06-22T14-04-40_FLAG_P_FID_1789_OID_268g0_ctw-cf-3a-184_1719039600_1719039880_1789.jpg,1,1
2024-06-22_chunk_5/0/2024-06-22T11-30-02_FLAG_P_FID_18_OID_352g0_ctw-cf-1b-025_1719030600_1719030602_18.jpg,2024-06-22_chunk_5/0/2024-06-22T15-14-33_FLAG_P_FID_1640_OID_1262g0_ctw-cf-2a-134_1719043800_1719044073_1640.jpg,0,0
2024-06-22_chunk_4/1/2024-06-22T12-28-50_FLAG_P_FID_1383_OID_1051g0_ctw-cf-1c-019-store_1719033900_1719034130_1383.jpg,2024-06-22_chunk_3/1/2024-06-22T13-37-30_FLAG_P_FID_902_OID_883g0_ctw-cf-2a-126_1719038100_1719038250_902.jpg,1,1
2024-06-22_chunk_3/1/2024-06-22T11-45-27_FLAG_P_FID_166_OID_1478g0_ctw-cf-3b-200_1719031500_1719031527_166.jpg,2024-06-22_chunk_8/1/2024-06-22T14-26-29_FLAG_P_FID_536_OID_1917g0_ctw-cf-3c-162_1719041100_1719041189_536.jpg,1,1
2024-06-22_chunk_7/0/2024-06-22T14-26-50_FLAG_P_FID_663_OID_2474g0_ctw-cf-2c-091_1719041100_1719041210_663.jpg,2024-06-22_chunk_8/1/2024-06-22T14-15-29_FLAG_P_FID_178_OID_1078g0_ctw-cf-1e-072_1719040500_1719040529_178.jpg,0,1
2024-06-22_chunk_7/0/2024-06-22T10-50-32_FLAG_P_FID_192_OID_808g0_ctw-cf-2b-145_1719028201_1719028232_192.jpg,2024-06-22_chunk_7/0/2024-06-22T11-58-34_FLAG_P_FID_1289_OID_714g0_ctw-cf-3c-170_1719032100_1719032314_1289.jpg,0,0
2024-06-22_chunk_4/1/2024-06-22T15-17-21_FLAG_P_FID_849_OID_1553g0_ctw-cf-2c-093_1719044100_1719044241_849.jpg,2024-06-22_chunk_5/0/2024-06-22T14-54-28_FLAG_P_FID_1611_OID_7246g0_ctw-cf-3c-163_1719042600_1719042868_1611.jpg,1,0
2024-06-22_chunk_1/1/2024-06-22T14-50-55_FLAG_P_FID_334_OID_6283g0_ctw-cf-2a-139_1719042600_1719042655_334.jpg,2024-06-22_chunk_5/2/2024-06-22T14-26-46_FLAG_P_FID_637_OID_2008g0_ctw-cf-3b-200_1719041101_1719041206_637.jpg,1,2
2024-06-22_chunk_2/0/2024-06-22T12-20-32_FLAG_P_FID_195_OID_270g0_ctw-cf-3f-160_1719033600_1719033632_195.jpg,2024-06-22_chunk_4/1/2024-06-22T14-29-00_FLAG_P_FID_1437_OID_942g0_ctw-cf-2c-095_1719041101_1719041340_1437.jpg,0,1
2024-06-22_chunk_3/0/2024-06-22T10-49-40_FLAG_P_FID_1679_OID_2010g0_ctw-cf-1c-048_1719027901_1719028180_1679.jpg,2024-06-22_chunk_7/0/2024-06-22T10-53-38_FLAG_P_FID_1311_OID_911g0_ctw-cf-1a-013_1719028200_1719028418_1311.jpg,0,0
2024-06-22_chunk_7/0/2024-06-22T10-34-42_FLAG_P_FID_1694_OID_525g0_ctw-cf-1a-013_1719027000_1719027282_1694.jpg,2024-06-22_chunk_2/1/2024-06-22T14-55-45_FLAG_P_FID_272_OID_2299g0_ctw-cf-3c-164_1719042900_1719042945_272.jpg,0,1
2024-06-22_chunk_6/1/2024-06-22T12-59-39_FLAG_P_FID_1787_OID_1153g0_ctw-cf-2c-095_1719035701_1719035979_1787.jpg,2024-06-22_chunk_2/0/2024-06-22T11-40-08_FLAG_P_FID_50_OID_601g0_ctw-cp-3e-176_1719031200_1719031208_50.jpg,1,0
2024-06-22_chunk_3/0/2024-06-22T12-10-28_FLAG_P_FID_168_OID_149g0_ctw-cp-3e-176_1719033001_1719033028_168.jpg,2024-06-22_chunk_6/2/2024-06-22T12-17-04_FLAG_P_FID_741_OID_872g0_ctw-cf-1c-046_1719033301_1719033424_741.jpg,0,2
2024-06-22_chunk_6/0/2024-06-22T12-10-28_FLAG_P_FID_168_OID_149g0_ctw-cp-3e-176_1719033001_1719033028_168.jpg,2024-06-22_chunk_3/0/2024-06-22T15-07-55_FLAG_P_FID_1046_OID_266g0_ctw-cf-2c-095_1719043501_1719043675_1046.jpg,0,0
2024-06-22_chunk_6/1/2024-06-22T12-07-40_FLAG_P_FID_958_OID_365g0_ctw-cf-2c-091_1719032701_1719032860_958.jpg,2024-06-22_chunk_5/0/2024-06-22T13-49-19_FLAG_P_FID_1550_OID_1781g0_ctw-cf-2b-141_1719038701_1719038959_1550.jpg,1,0
2024-06-22_chunk_7/0/2024-06-22T11-22-19_FLAG_P_FID_835_OID_1431g0_ctw-cf-1c-049_1719030001_1719030139_835.jpg,2024-06-22_chunk_1/2/2024-06-22T13-39-39_FLAG_P_FID_1793_OID_846g0_ctw-cf-2c-095_1719038101_1719038379_1793.jpg,0,2
2024-06-22_chunk_6/1/2024-06-22T12-27-00_FLAG_P_FID_726_OID_1378g0_ctw-cf-1c-047_1719033900_1719034020_726.jpg,2024-06-22_chunk_4/1/2024-06-22T10-35-15_FLAG_P_FID_89_OID_701g0_ctw-cf-2a-134_1719027301_1719027315_89.jpg,1,1
2024-06-22_chunk_6/1/2024-06-22T13-48-34_FLAG_P_FID_1282_OID_4436g0_ctw-cf-1c-015-store_1719038701_1719038914_1282.jpg,2024-06-22_chunk_5/0/2024-06-22T12-58-40_FLAG_P_FID_1324_OID_1002g0_ctw-cp-3e-176_1719035700_1719035920_1324.jpg,1,0
2024-06-22_chunk_4/1/2024-06-22T12-58-09_FLAG_P_FID_1141_OID_1643g0_ctw-cf-2b-145_1719035700_1719035889_1141.jpg,2024-06-22_chunk_1/0/2024-06-22T12-58-40_FLAG_P_FID_1324_OID_1002g0_ctw-cp-3e-176_1719035700_1719035920_1324.jpg,1,0
2024-06-22_chunk_5/1/2024-06-22T12-41-01_FLAG_P_FID_366_OID_1131g0_ctw-cf-2e-111_1719034801_1719034861_366.jpg,2024-06-22_chunk_8/0/2024-06-22T14-20-19_FLAG_P_FID_121_OID_1214g0_ctw-cf-1e-067_1719040800_1719040819_121.jpg,1,0
2024-06-22_chunk_6/0/2024-06-22T11-58-11_FLAG_P_FID_1143_OID_1194g0_ctw-cf-2b-141_1719032101_1719032291_1143.jpg,2024-06-22_chunk_8/1/2024-06-22T15-21-48_FLAG_P_FID_645_OID_3023g0_ctw-cf-1c-047_1719044401_1719044508_645.jpg,0,1
2024-06-22_chunk_8/2/2024-06-22T13-50-28_FLAG_P_FID_175_OID_2089g0_ctw-cf-1e-067_1719039000_1719039028_175.jpg,2024-06-22_chunk_5/1/2024-06-22T11-18-11_FLAG_P_FID_1147_OID_404g0_ctw-cf-1a-080_1719029701_1719029891_1147.jpg,2,1
2024-06-22_chunk_1/1/2024-06-22T13-02-18_FLAG_P_FID_830_OID_147g0_ctw-cf-3a-189_1719036000_1719036138_830.jpg,2024-06-22_chunk_5/0/2024-06-22T13-03-42_FLAG_P_FID_1328_OID_85g0_ctw-cf-3c-170_1719036001_1719036222_1328.jpg,1,0
2024-06-22_chunk_4/1/2024-06-22T13-36-03_FLAG_P_FID_381_OID_2964g0_ctw-cf-1a-024_1719038100_1719038163_381.jpg,2024-06-22_chunk_2/0/2024-06-22T13-34-28_FLAG_P_FID_1612_OID_876g0_ctw-cf-2a-138_1719037800_1719038068_1612.jpg,1,0
2024-06-22_chunk_8/1/2024-06-22T13-56-01_FLAG_P_FID_365_OID_3617g0_ctw-cf-3a-191_1719039301_1719039361_365.jpg,2024-06-22_chunk_8/0/2024-06-22T14-19-05_FLAG_P_FID_1474_OID_1133g0_ctw-cf-1e-067_1719040500_1719040745_1474.jpg,1,0
2024-06-22_chunk_1/1/2024-06-22T10-21-21_FLAG_P_FID_489_OID_251g0_ctw-cf-1a-042_1719026400_1719026481_489.jpg,2024-06-22_chunk_1/1/2024-06-22T15-24-14_FLAG_P_FID_1531_OID_219g0_ctw-cf-3d-152_1719044400_1719044654_1531.jpg,1,1
2024-06-22_chunk_1/2/2024-06-22T14-26-15_FLAG_P_FID_449_OID_2035g0_ctw-cf-1c-051_1719041101_1719041175_449.jpg,2024-06-22_chunk_8/0/2024-06-22T11-28-51_FLAG_P_FID_1388_OID_550g0_ctw-cf-2c-109_1719030300_1719030531_1388.jpg,2,0
2024-06-22_chunk_1/0/2024-06-22T14-27-44_FLAG_P_FID_987_OID_4696g0_ctw-cf-1c-050_1719041100_1719041264_987.jpg,2024-06-22_chunk_1/2/2024-06-22T15-20-18_FLAG_P_FID_114_OID_957g0_ctw-cf-3c-169_1719044400_1719044418_114.jpg,0,2
2024-06-22_chunk_7/1/2024-06-22T15-14-29_FLAG_P_FID_1615_OID_1469g0_ctw-cf-3a-185_1719043801_1719044069_1615.jpg,2024-06-22_chunk_6/1/2024-06-22T14-42-36_FLAG_P_FID_942_OID_3901g0_ctw-cf-1a-024_1719042000_1719042156_942.jpg,1,1
2024-06-22_chunk_3/0/2024-06-22T12-19-20_FLAG_P_FID_1558_OID_1592g0_ctw-cf-1c-017_1719033301_1719033560_1558.jpg,2024-06-22_chunk_6/0/2024-06-22T10-05-14_FLAG_P_FID_87_OID_5g0_ctw-cf-3b-200_1719025500_1719025514_87.jpg,0,0
2024-06-22_chunk_6/2/2024-06-22T13-19-10_FLAG_P_FID_1501_OID_673g0_ctw-cf-2c-092_1719036901_1719037150_1501.jpg,2024-06-22_chunk_2/0/2024-06-22T13-10-26_FLAG_P_FID_153_OID_182g0_ctw-cf-2c-095_1719036601_1719036626_153.jpg,2,0
2024-06-22_chunk_6/1/2024-06-22T14-47-20_FLAG_P_FID_838_OID_3042g0_ctw-cf-3a-184_1719042301_1719042440_838.jpg,2024-06-22_chunk_6/0/2024-06-22T13-19-19_FLAG_P_FID_1561_OID_820g0_ctw-cf-2e-112_1719036900_1719037159_1561.jpg,1,0
2024-06-22_chunk_1/2/2024-06-22T15-14-28_FLAG_P_FID_1611_OID_728g0_ctw-cf-3c-169_1719043800_1719044068_1611.jpg,2024-06-22_chunk_5/1/2024-06-22T12-40-53_FLAG_P_FID_318_OID_215g0_ctw-cf-2d-089_1719034801_1719034853_318.jpg,2,1
2024-06-22_chunk_8/1/2024-06-22T11-42-43_FLAG_P_FID_977_OID_462g0_ctw-cf-3c-166_1719031201_1719031363_977.jpg,2024-06-22_chunk_4/1/2024-06-22T13-37-31_FLAG_P_FID_906_OID_1362g0_ctw-cf-2b-141_1719038101_1719038251_906.jpg,1,1
2024-06-22_chunk_5/0/2024-06-22T11-54-21_FLAG_P_FID_1566_OID_612g0_ctw-cf-1b-007_1719031801_1719032061_1566.jpg,2024-06-22_chunk_6/1/2024-06-22T14-58-25_FLAG_P_FID_1235_OID_4642g0_ctw-cf-1e-074_1719042900_1719043105_1235.jpg,0,1
2024-06-22_chunk_7/1/2024-06-22T12-32-30_FLAG_P_FID_907_OID_1693g0_ctw-cf-2c-091_1719034200_1719034350_907.jpg,2024-06-22_chunk_6/0/2024-06-22T14-39-08_FLAG_P_FID_1495_OID_2224g0_ctw-cf-3a-194_1719041700_1719041948_1495.jpg,1,0
